date,price_trans_cor,price_btc_cor
2016-08-13,-0.5955180412286364,-0.7401872163585356
2016-08-14,-0.4416667660548214,-0.7587698683952894
2016-08-15,-0.27804410581675515,-0.7729133370577901
2016-08-16,-0.27551138688579446,-0.7250801881078364
2016-08-17,0.0466470994722792,-0.25874104019474337
2016-08-18,0.08970136559889309,-0.22075404821195366
2016-08-19,0.0422615051211117,-0.19944380698902792
2016-08-20,0.03371323205840913,-0.16393210334596572
2016-08-21,0.11142881699402826,-0.05885850777990285
2016-08-22,0.2941328049112282,4.933226088028185e-4
2016-08-23,0.29022525164675433,0.03236063145342679
2016-08-24,0.28130135857008737,0.007232026678282263
2016-08-25,0.17382905999645668,-0.034883876169806906
2016-08-26,0.07251248465054043,-0.08650030048977489
2016-08-27,0.17782818414963936,0.12423789820998767
2016-08-28,0.23606766785266997,0.15438622085691112
2016-08-29,0.14022348456071218,0.11546989288035919
2016-08-30,0.1162810364285861,0.21252910148437118
2016-08-31,0.0771881262236387,0.186116987971324
2016-09-01,0.06398540156915934,0.23095309461993851
2016-09-02,0.10417824163734636,0.374517666770578
2016-09-03,-0.23643873361989956,-0.011342844949362677
2016-09-04,-0.41402743225024363,-0.3705529813886622
2016-09-05,-0.3263497326391863,-0.3440232347127204
2016-09-06,-0.20312958405802217,-0.3711106612707188
2016-09-07,-0.028989824407519505,-0.38172995364283613
2016-09-08,0.04412021371404309,-0.3190094985965831
2016-09-09,0.06799280981150367,-0.1879570167700995
2016-09-10,-0.017547323148011607,-0.1552225430453243
2016-09-11,-0.15201657547058162,-0.23432190144759601
2016-09-12,-0.33901306548376375,-0.37970118887065246
2016-09-13,-0.27425345797700534,-0.2452866130152233
2016-09-14,-0.1695425031500396,-0.14817892199234645
2016-09-15,-0.12976212714854965,-0.06452937841649752
2016-09-16,0.00921628502865434,0.07765914821235814
2016-09-17,0.2135326204115011,0.12170294955929123
2016-09-18,0.03341838876511037,-0.062346573648155094
2016-09-19,-0.017964442643835263,-0.18189235412468943
2016-09-20,-0.02309174304117614,-0.21564663630836264
2016-09-21,-0.13704747620404728,-0.27460600549210123
2016-09-22,-0.24042354840021896,-0.4675685147728467
2016-09-23,-0.3613416222570467,-0.4790983312636273
2016-09-24,-0.3911364597068388,-0.5237122335841462
2016-09-25,-0.08297283340811361,-0.3929885575759988
2016-09-26,-0.08749464615989443,-0.3770579701493532
2016-09-27,-0.06358351071219853,-0.3488722107922824
2016-09-28,-0.11536163934070598,-0.33020990377339043
2016-09-29,-0.1481425747302112,-0.31775641023375434
2016-09-30,-0.08514492320857367,-0.17068108991915062
2016-10-01,-0.15226670635565212,-0.3032060362051462
2016-10-02,-0.21595376557864698,-0.3719321989371107
2016-10-03,0.04028993631893995,-0.3168990808191293
2016-10-04,0.13028659634279738,-0.3477384606493198
2016-10-05,0.22926652670534794,-0.29554088636724213
2016-10-06,0.3671583180992955,-0.3225747473491417
2016-10-07,0.5251624330888258,0.00966524079346365
2016-10-08,0.4850524460351753,0.14774289215491676
2016-10-09,0.2557878009107035,0.270733145559181
2016-10-10,-0.02886211896200489,0.3052885375689383
2016-10-11,0.15128172595735065,0.5249791147984759
2016-10-12,-0.006146085228922475,0.5369576316527898
2016-10-13,-0.08938632991306972,0.5162025867615285
2016-10-14,-0.09388949829914879,0.35702936034448357
2016-10-15,-0.19544875095155184,0.5284474673282176
2016-10-16,-0.3859805015918409,0.4910821074977242
2016-10-17,-0.5383448775840706,0.2975035788230933
2016-10-18,-0.5029322862349267,0.23552258906305504
2016-10-19,-0.45541013302422656,0.09327695584658281
2016-10-20,-0.37449549853777264,0.059539196255759305
2016-10-21,-0.17921424495824767,0.0061589573476515695
2016-10-22,-0.1383622459844049,-0.37227559160193296
2016-10-23,-0.269550567687692,-0.489316085053827
2016-10-24,-0.35170416554511436,-0.1558980775720981
2016-10-25,-0.2631020485913681,-0.04293561793475477
2016-10-26,-0.11010499599988773,-0.09869678268843232
2016-10-27,0.21913165992179504,0.14116197812122097
2016-10-28,0.23607302182935483,-0.102713563107078
2016-10-29,0.12617357187710498,-0.3213814040735838
2016-10-30,-0.0686041848445627,-0.37995143510149315
2016-10-31,-0.1333585434515038,-0.40403527917568366
2016-11-01,-0.03362901185082763,-0.45548307614261674
2016-11-02,0.14870509813581628,0.0031606240153639782
2016-11-03,0.1329835220926402,0.02344559564915985
2016-11-04,0.1471776970077597,0.0762844315512705
2016-11-05,0.26834735390414177,0.15180308334323106
2016-11-06,0.15190821981714558,0.1244056128605123
2016-11-07,-0.10080712919636381,0.05232315696447316
2016-11-08,-0.004205569773266881,0.08047782497702594
2016-11-09,0.10880244945004655,0.011839793505727952
2016-11-10,0.0853497128983461,-0.12584606006240331
2016-11-11,0.23495078009231354,-0.18251253255104402
2016-11-12,0.23835654168868584,-0.28514914120715334
2016-11-13,0.3202637260888638,-0.2052476673976711
2016-11-14,0.20534713312756903,-0.2572545573774283
2016-11-15,0.17691227030655535,-0.3212213728431226
2016-11-16,0.3825508591022248,-0.3277243187124053
2016-11-17,0.45018221988273677,-0.5126845472309609
2016-11-18,0.5374626233457966,-0.38154156610264106
2016-11-19,0.3937310122872198,-0.37631699145190467
2016-11-20,0.2951108929016721,-0.3004565880699201
2016-11-21,0.2976461431711189,-0.2663321493617984
2016-11-22,0.3759866215804321,-0.08556356830667054
2016-11-23,0.5175379668595806,0.153370677871464
2016-11-24,0.4602040644857845,0.33600059132515603
2016-11-25,0.49734864361440934,0.3838876752708208
2016-11-26,0.47771871776423663,0.3439287637491079
2016-11-27,0.3702883491253924,0.1782404611836049
2016-11-28,0.10474020312807765,-0.016832180490426975
2016-11-29,0.04942727300767455,0.014374175943106575
2016-11-30,0.07870128604607994,0.31790790590077506
2016-12-01,0.11021557530047503,0.3532711321521054
2016-12-02,0.11318312525614989,0.4595256325622128
2016-12-03,0.04280478399431979,0.25141378145414034
2016-12-04,-0.042751182631080936,0.036637558449103574
2016-12-05,-0.15954128927592803,0.014452492235058892
2016-12-06,-0.13083407189346744,0.055743284056924795
2016-12-07,-0.07669083144877914,0.06130601630565389
2016-12-08,-0.09158841502929567,0.09564360289314676
2016-12-09,0.024585713668995462,0.27139761225029313
2016-12-10,-0.05007331718064118,0.1774096277189155
2016-12-11,-0.2084967008373816,0.03512815118899538
2016-12-12,-0.5536960847454212,-0.1024601377274585
2016-12-13,-0.3831724819565282,-0.014153522252583097
2016-12-14,-0.265321333178356,0.022461359518662277
2016-12-15,-0.22940830343142526,0.06695868245035395
2016-12-16,-0.16077416464669242,0.25833980324330097
2016-12-17,-0.36153650932794773,0.1348009370579774
2016-12-18,-0.5024902142327088,0.02697092273057879
2016-12-19,-0.4115848154882811,0.05153895481172402
2016-12-20,-0.1263636115217971,0.37094831099082476
2016-12-21,0.3627592157535939,0.7689682686175638
2016-12-22,0.5463562234994153,0.7661039737253545
2016-12-23,0.5531803581269081,0.7617815054485395
2016-12-24,0.2979457834395277,0.5721697460969266
2016-12-25,-0.04585561340563768,0.30504357039166813
2016-12-26,-0.1921844675230202,0.14505871772011453
2016-12-27,-0.1244839797150587,0.20272028725525607
2016-12-28,0.05577307708776305,0.19266231371166415
2016-12-29,0.1837829664438238,0.11585260825479167
2016-12-30,0.22863952684525782,0.19713103726713807
2016-12-31,0.16658132655211483,0.09932179277494566
2017-01-01,-0.15692345776664296,-0.17333108852361967
2017-01-02,-0.2748984464142577,-0.3577757654474886
2017-01-03,-0.14547958657318627,-0.35624613689173035
2017-01-04,0.18444379016280824,-0.08067855094387338
2017-01-05,0.363008355768992,0.17869166889941016
2017-01-06,0.39677525697745736,0.12428312959805676
2017-01-07,0.41772855705359685,0.1552755959183055
2017-01-08,0.3980320717583187,0.13672393765623295
2017-01-09,0.27787073782705046,0.0023224589141916754
2017-01-10,0.18419982442580102,-0.08307809137819895
2017-01-11,0.07844427071358454,-0.43079007216867515
2017-01-12,0.04867262089347469,-0.5281894488702646
2017-01-13,0.05508153304257995,-0.49924834390266726
2017-01-14,0.14465851627738419,-0.38102844420521487
2017-01-15,0.25665325854252363,-0.2953297669131954
2017-01-16,0.5493321256569259,-0.20081936361488262
2017-01-17,0.614058380826431,-0.11366361767199523
2017-01-18,0.6026277985208378,-0.03868671196121992
2017-01-19,0.4727789168421041,-0.10402127074930675
2017-01-20,0.3228969590070616,-0.3483586399751624
2017-01-21,0.1962785269538588,-0.4700406762393315
2017-01-22,0.042045138903867595,-0.5331530511560844
2017-01-23,0.060428941798421475,-0.5429146415410969
2017-01-24,0.02992699523645134,-0.5578714253647412
2017-01-25,-0.010262022251698328,-0.5825409820152229
2017-01-26,0.2386550849996076,-0.37752178999374714
2017-01-27,0.3509270493121494,-0.13936172907162267
2017-01-28,0.29483783529038904,-0.11527647174476469
2017-01-29,0.048671365271094044,-0.3262415227429799
2017-01-30,-0.3103903278508466,-0.5169499659708883
2017-01-31,-0.19458914744423106,-0.4864836364337968
2017-02-01,0.21418992756238894,-0.26148330600152125
2017-02-02,0.46438881476481286,0.1502811614075601
2017-02-03,0.5421895291846581,0.3958092848508774
2017-02-04,0.5063895742621131,0.4411517130111952
2017-02-05,0.4063679338184316,0.3925593214345204
2017-02-06,0.36321287048693224,0.33093587089027715
2017-02-07,0.37972069842931494,0.3363157736263534
2017-02-08,0.4355066849348024,0.5288500414010976
2017-02-09,0.46951746503779757,0.553677378344053
2017-02-10,0.5351868672203255,0.6098987927820443
2017-02-11,0.4703557327186748,0.5839177923177664
2017-02-12,0.2958162996102791,0.47194044868943524
2017-02-13,-0.011509542300129856,0.42209344961182643
2017-02-14,-0.11585615994032096,0.420640669401267
2017-02-15,-0.0780246019233035,0.4402196854971198
2017-02-16,0.10227508676882935,0.516887140101092
2017-02-17,0.2137814505876324,0.5087467026037805
2017-02-18,0.12977004436137987,0.3589459600166819
2017-02-19,0.00545795253938001,0.30418999372937006
2017-02-20,-4.433489389819927e-4,0.19442021518048452
2017-02-21,-0.012306595854988155,0.11569628209157931
2017-02-22,-0.004952086701270906,0.33544595131339944
2017-02-23,0.23317058208404604,0.3472078110109793
2017-02-24,0.49892720350169234,0.33027660419887955
2017-02-25,0.5322416132376424,0.22123428740891635
2017-02-26,0.3247050273881779,0.07238130837857716
2017-02-27,0.20707359522600044,-0.036578078637209945
2017-02-28,0.3033190991420967,-0.08976307792412154
2017-03-01,0.5046953532056158,0.003214848199930187
2017-03-02,0.6045862390430812,0.09445435361939317
2017-03-03,0.6653163179510471,0.5907224986934394
2017-03-04,0.5997993856825061,0.564831107228365
2017-03-05,0.2976256382502249,0.3635747788726064
2017-03-06,0.08163561378731095,0.2625395686641724
2017-03-07,0.03992210952167875,0.19786105028913972
2017-03-08,-0.03416276858621505,0.08822412708000565
2017-03-09,-0.10037367775725449,0.13640644513694958
2017-03-10,-0.062273855716178904,0.09527648896149066
2017-03-11,0.055728545094738555,0.10218620341347323
2017-03-12,0.014371275582071758,0.0012254062249036249
2017-03-13,-0.06122421718579516,-0.07802697261666189
2017-03-14,-0.041632044398279035,-0.0936884072233152
2017-03-15,-0.00897304952591795,-0.13140657763589697
2017-03-16,-0.07514401218885386,-0.17252851324602264
2017-03-17,-0.19728839964916053,-0.22435141978111856
2017-03-18,-0.033374149984271094,-0.3253586795405439
2017-03-19,0.1731204598046443,-0.5140311731705971
2017-03-20,0.27851566396169264,-0.4435664605932677
2017-03-21,0.22596339464803591,-0.3815616621499965
2017-03-22,0.09229112415472002,-0.3827980748673838
2017-03-23,0.07482969803589347,-0.31838960086354473
2017-03-24,0.029915070884301613,-0.41281723906630163
2017-03-25,0.15597564489386867,-0.3900951009906687
2017-03-26,0.32493092905571597,-0.25110674661199983
2017-03-27,0.5602829546183259,-0.13210954706492536
2017-03-28,0.5796096972837026,-0.02917009722136292
2017-03-29,0.5635457694782661,0.04906785709773607
2017-03-30,0.6680289111411049,0.24095114881008703
2017-03-31,0.5244721619732494,0.3132820346206802
2017-04-01,0.3557734885778945,0.32256772181957505
2017-04-02,0.18095842127767475,0.2732331129256152
2017-04-03,0.26226063485775447,0.43648931820788833
2017-04-04,0.2857022415604046,0.3387083733635942
2017-04-05,0.28612060894692093,0.08121314809174303
2017-04-06,0.3822874565777857,-0.021954655701959067
2017-04-07,0.4647969791679666,0.357394576015064
2017-04-08,0.4479629808127026,0.5502933197781816
2017-04-09,0.18304183269334454,0.44364041897648543
2017-04-10,-0.03815048130953409,0.3162938944398676
2017-04-11,0.071307582290222285,0.21294384865481145
2017-04-12,0.1475054956721908,0.1215507018436718
2017-04-13,0.16648248055054427,0.024576689517429962
2017-04-14,0.26976528784006354,-0.0814232978752262
2017-04-15,0.3026219569007439,-0.07998278006634586
2017-04-16,0.16354759564136662,-0.0666589128440999
2017-04-17,-0.0574120351522903,-0.06364981171795205
2017-04-18,0.11599653122790735,-0.021145765331365498
2017-04-19,0.25641822877295956,-0.0714234058917483
2017-04-20,0.5893874621084243,-0.2020808208364306
2017-04-21,0.6522197297921034,-0.219902869912964
2017-04-22,0.619324497042184,-0.23165016730578106
2017-04-23,0.40603268900533557,-0.043444929349323404
2017-04-24,0.40642947769890647,-0.0759699016123984
2017-04-25,0.48846733362453915,0.24276732303797702
2017-04-26,0.5708863530588272,0.28535661285462377
2017-04-27,0.6240160188347185,0.4026766503352373
2017-04-28,0.6999314868355843,0.4624345095569483
2017-04-29,0.695457399597887,0.3458987229662639
2017-04-30,0.5371136156860239,0.05022576853541655
2017-05-01,0.42366586821435076,0.12582667231272757
2017-05-02,0.494760341261604,0.21593086708163506
2017-05-03,0.5971380935988702,0.3710802478576073
2017-05-04,0.7453464654723493,0.46425578766195497
2017-05-05,0.7777588865713185,0.5695618582516798
2017-05-06,0.6698588554320213,0.5237423474249637
2017-05-07,0.4962249398980821,0.3341232426955568
2017-05-08,0.5442162420459234,0.49743757821540324
2017-05-09,0.5341964041216362,0.5026975644539556
2017-05-10,0.5054230982966404,0.7490494513824218
2017-05-11,0.47921972844736593,0.7255080350409505
2017-05-12,0.45767847309086174,0.747123312030596
2017-05-13,0.4387458925374011,0.7322339297655532
2017-05-14,0.3346307744444855,0.5875705578056818
2017-05-15,0.08855069180112454,0.46892273098080944
2017-05-16,-0.06289314382723138,0.4676190890150145
2017-05-17,-0.12371898001580225,0.4526409760618569
2017-05-18,-0.26562201057931323,0.41347112572493094
2017-05-19,-0.01887874072294614,0.2636271713660372
2017-05-20,0.20118817442296555,0.16063082472760656
2017-05-21,0.06844371581877863,-0.19459664310831612
2017-05-22,0.20342194376515976,-0.2523234399844711
2017-05-23,0.6527787370207985,0.13557823107292857
2017-05-24,0.8076021309459847,0.27840355736328154
2017-05-25,0.8388065512424044,0.43942589910986235
2017-05-26,0.8154575906854665,0.36276441898304385
2017-05-27,0.7263808051145161,0.30741997959308703
2017-05-28,0.5678158831681677,0.2545477932387212
2017-05-29,0.5625579417387245,0.08902245600805704
2017-05-30,0.6070324558419851,0.13825398445749143
2017-05-31,0.5544507168619552,0.19043851216070457
2017-06-01,0.4209751773303907,0.43488944523832757
2017-06-02,0.1590661561346229,0.469507321078941
2017-06-03,-0.05945800336028328,0.40126456296210405
2017-06-04,-0.2366822241947417,0.3602316302833195
2017-06-05,-0.28195933871952417,0.1652142606813967
2017-06-06,-0.10981573045576756,0.008579859217203912
2017-06-07,-0.04262067204221433,-0.0657509551574862
2017-06-08,-0.13189876769649092,-0.24202615582488055
2017-06-09,-0.1326948087074311,-0.2739769721720017
2017-06-10,-0.20432481757520393,-0.3853311179974167
2017-06-11,-0.4714629374078285,-0.6606081006197888
2017-06-12,-0.6174581430852177,-0.7618541938340894
2017-06-13,-0.5528076521995502,-0.8595933656178356
2017-06-14,-0.37853681780527193,-0.8245653615774728
2017-06-15,-0.22478127430958175,-0.7941546500283166
2017-06-16,-0.08255179860435993,-0.7912296388888347
2017-06-17,-0.018175083292851876,-0.7120887394662093
2017-06-18,0.10954744574663781,-0.5517328703189809
2017-06-19,0.05476227027960711,-0.5208960612008734
2017-06-20,0.06722969465903261,-0.49932568868088295
2017-06-21,-0.0795477378956866,-0.4586844712698762
2017-06-22,-0.09402585868519697,-0.44473620324984653
2017-06-23,-0.13995360422743297,-0.4091318917618022
2017-06-24,-0.1282366656163421,-0.302641678734045
2017-06-25,0.011734801660930537,-0.1020094589501205
2017-06-26,0.26409822389240933,-0.06454562160616674
2017-06-27,0.2313580988437268,-0.07064267207249694
2017-06-28,0.12563182525910851,-0.1304034001450104
2017-06-29,0.25521376515457744,-0.08306102824246231
2017-06-30,0.3741269693919087,-0.15377917537101507
2017-07-01,0.49041219025070737,0.04962626881800172
2017-07-02,0.5470163479727348,0.1486512267174155
2017-07-03,0.5463401045708516,0.12295872338486916
2017-07-04,0.545729926338547,0.09116553654592613
2017-07-05,0.4014486580825045,-0.02579213088525809
2017-07-06,0.3308198714998712,-0.18393613282006677
2017-07-07,0.23571011980471984,-0.3419137812959365
2017-07-08,0.14160237946840717,-0.3344097789303547
2017-07-09,0.2295479832774079,-0.28101160917477747
2017-07-10,0.06981177950178909,-0.3332906170092713
2017-07-11,-0.07267418166206878,-0.21452816630774635
2017-07-12,-0.1804109511739189,-0.2223594293896271
2017-07-13,-0.28243533954370303,-0.19399644970724741
2017-07-14,-0.2727200367218573,-0.26434202649881766
2017-07-15,0.0072842213661318544,0.1378618921658834
2017-07-16,0.20397695140866354,0.27770031321091904
2017-07-17,0.2960863804857955,0.35842311062512977
2017-07-18,0.23188362681918492,0.3219464110337446
2017-07-19,0.14593618999088792,0.41594439473761186
2017-07-20,0.24927821635832942,0.34276149007797535
2017-07-21,0.2861447557158199,0.29179585511823214
2017-07-22,0.1386543021245627,-0.020260231236315596
2017-07-23,-0.02839354465450514,-0.26431837783939616
2017-07-24,0.03600504494091978,-0.2529914598510999
2017-07-25,0.06224589054599151,0.06483464161780533
2017-07-26,0.10726952955416703,0.08422947633366795
2017-07-27,0.10695378588686884,0.07237817609529548
2017-07-28,0.18321343440947369,0.13511651149896878
2017-07-29,0.13022201158691998,0.1667917228322934
2017-07-30,-0.057533252218396336,0.18561278859824032
2017-07-31,-0.3719056984738155,0.06822760073009643
2017-08-01,-0.3519317982690169,0.007061203744052064
2017-08-02,-0.23893433063244118,-0.07043667736727663
2017-08-03,-0.07616512223676011,-0.31325689815075386
2017-08-04,-0.12968145899402525,-0.3192849063371813
2017-08-05,0.08600162890142884,-0.3696247884196046
2017-08-06,-0.0015424449644492722,-0.4147993486548147
2017-08-07,0.21028828404256827,-0.43790396842006246
2017-08-08,0.40991216235444056,-0.44616707726971727
2017-08-09,0.5358728082026324,-0.36792730920968963
2017-08-10,0.6497748334541101,-0.3506163304477808
2017-08-11,0.7249274367916748,-0.3487307878616726
2017-08-12,0.7300571180655472,-0.33776332381943824
2017-08-13,0.6965770863848865,-0.31048180173710965
2017-08-14,0.7044705054752286,0.1019357875178172
2017-08-15,0.75099290149624,0.2220157912589611
2017-08-16,0.7722988811340469,0.36670713944441485
2017-08-17,0.7612742468358497,0.5175746458016657
2017-08-18,0.72602429049916,0.4747523326674002
2017-08-19,0.6423312018007189,0.4257712003091522
2017-08-20,0.46088786024437806,0.20847605791577345
2017-08-21,0.28106678836283566,-0.030150695000650762
2017-08-22,0.22004983060899094,-0.10454100877846316
2017-08-23,0.2840038701479299,-0.0982939469227126
2017-08-24,0.18264764676941145,-0.2630272146351999
2017-08-25,0.007237412759817333,-0.2544005480491385
2017-08-26,-0.03391018427030879,-0.11972299854455376
2017-08-27,-0.16225994135786942,-0.244664408152159
2017-08-28,-0.23465741199883142,-0.2954192378932466
2017-08-29,-0.12622256463966952,-0.3610609299885645
2017-08-30,-0.011765583099379041,-0.38136972989838364
2017-08-31,0.0637822266263295,-0.4890504185694351
2017-09-01,0.209478123351485,-0.4559444471388102
2017-09-02,0.41603312993396657,-0.4163995085969508
2017-09-03,0.3049451648301578,-0.3966091149244876
2017-09-04,0.19039250302510993,-0.43111029835707093
2017-09-05,0.26805116895283737,-0.11079114372483581
2017-09-06,0.2980670463228055,-0.07713724151312437
2017-09-07,0.43438514658326316,-0.0990728087421451
2017-09-08,0.3316465129155679,-0.12345579570242324
2017-09-09,0.32859404703278866,-0.13821575065235847
2017-09-10,0.39280076807465947,-0.1356845266769916
2017-09-11,0.33592283163855075,-0.21283917350336543
2017-09-12,0.27834757705436425,-0.2258789056668488
2017-09-13,0.15067410998361466,-0.23691456916807005
2017-09-14,-0.05199068447099858,-0.2721262891736163
2017-09-15,-0.23306362671790917,-0.29633934530509015
2017-09-16,-0.2535997907835347,-0.20269323747937543
2017-09-17,-0.07110460514314981,-0.07972357739604083
2017-09-18,0.08066753426739524,0.009745458952556666
2017-09-19,0.05689367392008804,0.03892228862278312
2017-09-20,0.007510788375583573,-0.3649625742741134
2017-09-21,-0.12270676702779655,-0.36023668154984595
2017-09-22,-0.14914064265185448,-0.319279642614815
2017-09-23,-0.2609834043773506,-0.25903055908632605
2017-09-24,-0.09831282898723324,-0.11450321973468505
2017-09-25,0.08035085036372248,-0.02949330546698128
2017-09-26,0.03780115044971708,-0.1455953486110954
2017-09-27,0.0827178663859564,-0.18522914293084858
2017-09-28,0.17086862391294932,-0.16884634452321068
2017-09-29,0.49072011016632255,0.18800174356538474
2017-09-30,0.5216709683051832,0.3714725435964382
2017-10-01,0.29338940840781114,0.24910415516189388
2017-10-02,0.35931788832291217,0.24946105888745645
2017-10-03,0.41007043229983053,0.17238329556346102
2017-10-04,0.44123183736785376,0.12734063100589732
2017-10-05,0.46366929453316214,0.12545672953677006
2017-10-06,0.5725211984908193,0.10349926755252181
2017-10-07,0.5145365190202024,0.02936851021706579
2017-10-08,0.34229357530325866,-0.20841336106515784
2017-10-09,0.22524272023097175,-0.17189626730512064
2017-10-10,0.3523434791201028,-0.035372352763446836
2017-10-11,0.43415737065329124,0.08761122959625418
2017-10-12,0.6012871537112509,0.26067789782077144
2017-10-13,0.6962076090603011,0.4182529969873817
2017-10-14,0.5586475909638924,0.2985416637115406
2017-10-15,0.437125424298938,0.14720277811784213
2017-10-16,0.48006393723147445,0.17869185132172283
2017-10-17,0.5700140070437498,0.35395892702511916
2017-10-18,0.6030094337923099,0.3798107818559292
2017-10-19,0.6003887126620089,0.34498906642593957
2017-10-20,0.5776594576556603,0.3348946367794338
2017-10-21,0.5598480054886397,0.17909263708515208
2017-10-22,0.3388482014268544,-0.13132657985569385
2017-10-23,0.09822158386140212,-0.18893876658253084
2017-10-24,0.033767449981157514,-0.05593033783702484
2017-10-25,-0.0179637614698664,-0.08702638024517317
2017-10-26,-0.37938055662281706,-0.3288105529341782
2017-10-27,-0.33116841147297077,-0.3679147123726885
2017-10-28,-0.18879690702775176,-0.3372817461089207
2017-10-29,-0.0332239326340992,-0.3638725837452686
2017-10-30,-0.047050345628261,-0.4572612318962534
2017-10-31,-0.14650289883381853,-0.39089015884092976
2017-11-01,0.1468545809031986,-0.11139847082945359
2017-11-02,0.30467975913000866,0.06925351514891362
2017-11-03,0.24771358796072912,0.3590105681532216
2017-11-04,0.20125518072112966,0.6184440342866401
2017-11-05,0.05006766282453859,0.7101962394749527
2017-11-06,0.015534865796776938,0.6867524700618629
2017-11-07,0.13012291461689443,0.724784940273175
2017-11-08,0.3469271051795594,0.7976711369513114
2017-11-09,0.4365547272875109,0.7598411286590991
2017-11-10,0.3810728554063334,0.7519005967128656
2017-11-11,0.32697572015149357,0.7779125833392089
2017-11-12,0.3013018320688292,0.7478620217771187
2017-11-13,0.4316556698886681,0.6730453160886438
2017-11-14,0.5429779299161087,0.6118205447243203
2017-11-15,0.5252852407729179,0.5670512032734941
2017-11-16,0.5605405999600445,0.5279814015003153
2017-11-17,0.5900661866433535,0.5369528139997982
2017-11-18,0.4575961659174927,0.44108557777961327
2017-11-19,0.32576056561190714,0.5365655350472585
2017-11-20,0.44657145030529477,0.6120370630098246
2017-11-21,0.525339865452294,0.5941568917216373
2017-11-22,0.5869473302804704,0.5719011914876767
2017-11-23,0.6154479837412242,0.5670601619375867
2017-11-24,0.6750590594786418,0.48880835908124937
2017-11-25,0.759831154909236,0.3313287746171806
2017-11-26,0.7160141648529317,-0.06661335808245206
2017-11-27,0.6996621585813401,-0.5229348133966698
2017-11-28,0.7246772774894569,-0.5005084791621457
2017-11-29,0.76043963035655,-0.4468051104252156
2017-11-30,0.7462345806788808,-0.5171679082796742
2017-12-01,0.7178053555255952,-0.5593095301011499
2017-12-02,0.5892121467978904,-0.5909614667115246
2017-12-03,0.44212436046774056,-0.7217089475799252
2017-12-04,0.44738350012477746,-0.7058281389742544
2017-12-05,0.517211177296616,-0.5724731774775987
2017-12-06,0.7633513339000522,-0.07008778830418308
2017-12-07,0.7911963369556414,0.3795251420300356
2017-12-08,0.6457656452949314,0.38153975725725037
2017-12-09,0.45619339689942856,0.37569409550461424
2017-12-10,0.19011110280042584,0.26612353447581444
2017-12-11,0.06250540634396962,0.19275512382474153
2017-12-12,0.10996913706814666,0.2640099621419108
2017-12-13,0.14614972637558557,0.3381826893221605
2017-12-14,0.33208632888326356,0.4845969667936549
2017-12-15,0.3057923175714424,0.48668267437397483
2017-12-16,0.1837275821731332,0.2871682483624056
2017-12-17,0.01533519847224102,0.08953666498943116
2017-12-18,-0.1157295551030043,-0.12062420538737827
2017-12-19,-0.11373107746301021,-0.23901004484820423
2017-12-20,-0.08895838796553789,-0.19592574035531127
2017-12-21,0.20530091577287501,0.1519933713184436
2017-12-22,0.28318594724531804,0.379261663814129
2017-12-23,0.4108633214220401,0.482080807631118
2017-12-24,0.5194392553636787,0.6254283363898141
2017-12-25,0.5830354295364413,0.6423550569674928
2017-12-26,0.5735974152494411,0.647346842280124
2017-12-27,0.5755382541235157,0.6728684722431042
2017-12-28,0.601239921533856,0.7438412657639216
2017-12-29,0.6504948193719582,0.7636249823346944
2017-12-30,0.5636189906450637,0.6597599247452628
2017-12-31,0.6085396278992482,0.6957813660953587
2018-01-01,0.6374208351726579,0.7247356643083279
2018-01-02,0.5774572338535743,0.4791591887778955
2018-01-03,0.4220779450383626,0.413521059407573
2018-01-04,0.3422427849733096,0.47255290074938894
2018-01-05,0.3695698791626873,0.6574489852357482
2018-01-06,0.3827083304743026,0.6992289088042284
2018-01-07,0.4108476405423576,0.7420267082600275
2018-01-08,0.3624929628232169,0.7439374965086049
2018-01-09,0.28689817069273243,0.7260372994126907
2018-01-10,0.3895462281956316,0.7529993864860293
2018-01-11,0.4161871086116534,0.7836422896879419
2018-01-12,0.4355761038535874,0.789316989313388
2018-01-13,0.4534891362013982,0.7434640886887549
2018-01-14,0.5789705461315635,0.8390689330540158
2018-01-15,0.5765559911372187,0.8420215233080715
2018-01-16,0.4489965459039619,0.42189571019807415
2018-01-17,0.42496563292006323,0.31859131785937217
2018-01-18,0.4431682495638443,0.2989850344329157
2018-01-19,0.5433457439163506,0.29750240326384636
2018-01-20,0.46062150007417263,0.19873780800645263
2018-01-21,0.538520575785552,0.1069569794983041
2018-01-22,0.4858232416489902,-0.02716210748182983
2018-01-23,0.41987974293858876,-0.11593913225282994
2018-01-24,0.33138207244094486,-0.18387694135804872
2018-01-25,0.1504600661598981,-0.2993329090612614
2018-01-26,0.095446601493029,-0.324437536458573
2018-01-27,0.027937700834486937,-0.3481283368691652
2018-01-28,-0.0886458054205193,-0.24230283470970493
2018-01-29,-0.031273302434137853,-0.1355162873519211
2018-01-30,-0.22894769546637728,-0.13939424641525655
2018-01-31,-0.20654255423090453,-0.15829896318830364
2018-02-01,-0.2722117001957109,-0.2365540018031295
2018-02-02,-0.46298014043239344,-0.11333007190958228
2018-02-03,-0.24039961124998238,0.0475209585782963
2018-02-04,0.12763423355790277,0.2951069888513136
2018-02-05,0.1815244324915528,0.2477939093345046
2018-02-06,0.2843090296074207,0.25596602033140764
2018-09-14,NA,NA
2019-11-28,NA,NA
